id,Price
301750,81.80798
301751,81.675705
301752,81.42779
301753,80.83767
301754,82.43535
301755,80.449486
301756,81.79834
301757,81.96789
301758,82.39602
301759,80.34487
301760,80.23362
301761,82.83825
301762,82.23685
301763,81.435684
301764,81.67123
301765,83.60476
301766,82.73926
301767,80.34032
301768,79.9172
301769,80.69815
301770,82.99054
301771,81.62761
301772,79.81348
301773,80.73722
301774,82.84997
301775,81.96975
301776,82.45661
301777,80.42599
301778,80.48848
301779,80.501015
301780,83.35255
301781,81.05927
301782,81.72175
301783,82.52549
301784,81.03328
301785,81.150314
301786,80.45084
301787,81.353546
301788,80.68087
301789,79.39524
301790,83.35781
301791,81.413345
301792,83.1508
301793,81.48224
301794,82.5293
301795,81.93491
301796,81.28319
301797,82.169754
301798,83.1532
301799,82.16988
301800,81.23007
301801,82.17792
301802,81.69492
301803,80.04301
301804,81.68308
301805,84.39437
301806,83.61797
301807,83.157745
301808,80.700035
301809,82.77073
301810,80.93243
301811,81.83453
301812,80.72957
301813,83.420944
301814,81.286255
301815,81.23427
301816,81.97729
301817,81.94904
301818,82.14214
301819,80.61086
301820,80.92444
301821,80.38722
301822,79.439705
301823,83.442795
301824,80.54407
301825,82.07613
301826,80.5646
301827,80.78899
301828,82.76742
301829,78.481995
301830,81.84058
301831,81.573784
301832,82.80711
301833,82.771645
301834,83.4442
301835,82.5905
301836,81.353775
301837,82.1087
301838,80.73529
301839,81.47863
301840,83.469025
301841,80.84711
301842,79.95603
301843,82.96336
301844,80.81102
301845,81.78402
301846,82.39488
301847,81.73152
301848,81.79607
301849,83.32559
301850,81.935455
301851,82.12508
301852,82.16941
301853,81.01617
301854,82.942764
301855,81.523544
301856,82.36919
301857,81.592026
301858,81.2235
301859,81.154686
301860,81.38522
301861,83.44366
301862,81.39508
301863,82.12552
301864,81.50971
301865,82.083145
301866,80.426704
301867,79.379845
301868,81.62135
301869,82.73736
301870,80.10234
301871,79.953125
301872,81.39828
301873,80.444176
301874,81.71332
301875,81.50148
301876,82.43641
301877,83.12119
301878,84.12325
301879,82.00172
301880,82.20312
301881,80.36181
301882,81.4204
301883,81.35211
301884,82.04273
301885,79.90051
301886,82.92213
301887,82.843216
301888,82.767555
301889,80.43863
301890,80.23759
301891,80.911285
301892,81.87358
301893,80.2539
301894,80.20662
301895,81.1479
301896,82.063896
301897,80.671776
301898,80.91957
301899,81.69061
301900,80.903595
301901,79.72364
301902,83.44963
301903,83.41192
301904,81.93506
301905,81.34152
301906,79.294525
301907,79.97572
301908,82.3095
301909,83.50304
301910,79.80662
301911,81.4765
301912,81.021385
301913,81.78742
301914,79.555214
301915,79.14003
301916,82.343994
301917,82.20246
301918,83.39648
301919,82.362236
301920,81.3971
301921,82.15655
301922,82.4118
301923,80.74159
301924,80.0096
301925,82.978966
301926,80.974815
301927,79.46221
301928,81.02534
301929,81.73424
301930,81.05932
301931,79.473114
301932,81.15571
301933,82.63113
301934,80.83301
301935,81.61267
301936,81.56068
301937,82.889
301938,81.87106
301939,79.95913
301940,79.176926
301941,81.157974
301942,80.801895
301943,80.27166
301944,82.11825
301945,79.98475
301946,80.43938
301947,79.55491
301948,82.22911
301949,78.78089
301950,83.48441
301951,81.93598
301952,83.31137
301953,80.80063
301954,81.34269
301955,82.22426
301956,83.01454
301957,81.118904
301958,81.700745
301959,83.14844
301960,82.75079
301961,80.458115
301962,80.51604
301963,82.344406
301964,81.55749
301965,81.944916
301966,81.588715
301967,82.39606
301968,81.99817
301969,82.01163
301970,80.68495
301971,83.17407
301972,83.249565
301973,81.81846
301974,81.81308
301975,80.84203
301976,81.558945
301977,82.07457
301978,82.18934
301979,81.88176
301980,81.22916
301981,83.23902
301982,81.49271
301983,82.558685
301984,82.286316
301985,83.178345
301986,83.15729
301987,81.32156
301988,81.95594
301989,83.20979
301990,82.306274
301991,82.101135
301992,84.249466
301993,81.32203
301994,80.311806
301995,81.195114
301996,80.99182
301997,82.708435
301998,83.6515
301999,81.09557
302000,82.280365
302001,81.47666
302002,80.04945
302003,81.83477
302004,80.60871
302005,81.268974
302006,83.111435
302007,81.10041
302008,80.51408
302009,81.79447
302010,83.92521
302011,80.30674
302012,81.344864
302013,81.6957
302014,81.45987
302015,82.5735
302016,81.46607
302017,80.44936
302018,82.00141
302019,82.31384
302020,79.2002
302021,81.79976
302022,82.46686
302023,81.19248
302024,81.56282
302025,82.531944
302026,80.894264
302027,81.273254
302028,82.521774
302029,80.32681
302030,81.340485
302031,83.69775
302032,81.50313
302033,81.61544
302034,80.221664
302035,80.97719
302036,82.10584
302037,83.006325
302038,81.19194
302039,82.03362
302040,82.8552
302041,81.17436
302042,82.846634
302043,81.13383
302044,80.7668
302045,79.487015
302046,80.764
302047,83.51813
302048,81.69368
302049,81.67884
302050,82.55749
302051,80.42023
302052,82.38907
302053,79.83266
302054,82.63474
302055,82.297
302056,80.65842
302057,81.061104
302058,81.59195
302059,82.69918
302060,83.469765
302061,80.80331
302062,81.47656
302063,83.33622
302064,81.08237
302065,79.17218
302066,79.87885
302067,82.667915
302068,82.84696
302069,82.29744
302070,81.19308
302071,81.51194
302072,81.65488
302073,81.074265
302074,81.859474
302075,82.87936
302076,81.46433
302077,83.18832
302078,81.82577
302079,82.90737
302080,80.59589
302081,82.19448
302082,82.05417
302083,84.19701
302084,81.16886
302085,83.15002
302086,81.01887
302087,82.48903
302088,80.24633
302089,82.39781
302090,83.78908
302091,80.43515
302092,81.685745
302093,82.60183
302094,80.941925
302095,81.54953
302096,83.0934
302097,81.69297
302098,80.076065
302099,81.60266
302100,81.05173
302101,81.52984
302102,80.397835
302103,80.53449
302104,83.00331
302105,80.258095
302106,81.60849
302107,79.528206
302108,79.96912
302109,79.411964
302110,81.58823
302111,81.04623
302112,81.1621
302113,81.94164
302114,81.220634
302115,81.057724
302116,82.220634
302117,80.1775
302118,81.99698
302119,83.305374
302120,83.02998
302121,83.87846
302122,82.66533
302123,81.91874
302124,79.58022
302125,82.885056
302126,81.33813
302127,80.17463
302128,81.07237
302129,80.72421
302130,79.391464
302131,82.75458
302132,82.34027
302133,82.88301
302134,81.789246
302135,80.80729
302136,81.47675
302137,82.33997
302138,82.45712
302139,81.59454
302140,82.317345
302141,82.217674
302142,80.40566
302143,81.22929
302144,82.997375
302145,81.33012
302146,82.49797
302147,80.63624
302148,82.16318
302149,80.36901
302150,83.122955
302151,81.11068
302152,80.731224
302153,80.798256
302154,81.11243
302155,84.11632
302156,81.25596
302157,79.82201
302158,79.42486
302159,82.94456
302160,80.05476
302161,82.82659
302162,80.345726
302163,81.302345
302164,80.18986
302165,82.89379
302166,83.19321
302167,83.47317
302168,80.630745
302169,83.3905
302170,80.48917
302171,80.22847
302172,82.92922
302173,82.52586
302174,81.04161
302175,81.3341
302176,81.98248
302177,81.7418
302178,80.86176
302179,82.39421
302180,81.579796
302181,82.11261
302182,81.34223
302183,81.25279
302184,81.64838
302185,81.4282
302186,79.35032
302187,80.052536
302188,82.13895
302189,82.07707
302190,80.82706
302191,81.98202
302192,81.75293
302193,81.75372
302194,83.8594
302195,81.164185
302196,83.0579
302197,81.047264
302198,82.40976
302199,82.18942
302200,81.191795
302201,83.04139
302202,81.147255
302203,81.1232
302204,82.31803
302205,80.8126
302206,82.457535
302207,81.91147
302208,82.86963
302209,82.22101
302210,83.43721
302211,79.820496
302212,81.16197
302213,80.83155
302214,81.43643
302215,81.73091
302216,80.90204
302217,82.22952
302218,80.7504
302219,82.42434
302220,81.026245
302221,83.31215
302222,80.99573
302223,81.69191
302224,82.32984
302225,82.5333
302226,80.601524
302227,81.373146
302228,83.555176
302229,80.01133
302230,83.02734
302231,82.12067
302232,82.350464
302233,79.42328
302234,80.23308
302235,80.54299
302236,82.7264
302237,80.3709
302238,81.81142
302239,81.445114
302240,82.94226
302241,80.44631
302242,80.15984
302243,80.96463
302244,81.8862
302245,81.94718
302246,83.86025
302247,82.87863
302248,81.7763
302249,79.81063
302250,82.21548
302251,82.619225
302252,80.56269
302253,80.26353
302254,82.26263
302255,81.342094
302256,81.82701
302257,80.64613
302258,80.80547
302259,82.29034
302260,80.454
302261,82.95562
302262,81.95516
302263,81.25175
302264,79.89912
302265,83.135315
302266,83.127075
302267,82.12729
302268,81.503525
302269,81.75575
302270,80.2682
302271,81.442696
302272,81.00456
302273,81.72669
302274,81.27308
302275,81.06924
302276,81.930565
302277,83.9529
302278,81.88256
302279,81.43525
302280,82.99162
302281,82.35721
302282,82.63308
302283,83.37485
302284,80.751465
302285,82.35478
302286,81.31301
302287,83.735535
302288,83.10315
302289,81.779526
302290,82.955734
302291,81.835434
302292,82.059456
302293,81.133514
302294,81.37778
302295,82.208984
302296,80.748
302297,80.827705
302298,81.180145
302299,81.77558
302300,83.02943
302301,79.19014
302302,81.336365
302303,78.86023
302304,80.57129
302305,82.76843
302306,82.43295
302307,81.38507
302308,79.78202
302309,82.271904
302310,81.0314
302311,81.09967
302312,82.90739
302313,80.48651
302314,80.64496
302315,80.942085
302316,82.1126
302317,81.848206
302318,80.18563
302319,83.23657
302320,82.37428
302321,80.31667
302322,81.52072
302323,81.57436
302324,79.334526
302325,84.04612
302326,82.15876
302327,83.42813
302328,79.30599
302329,80.86774
302330,82.67432
302331,79.23901
302332,81.97834
302333,81.48661
302334,79.02381
302335,81.817535
302336,81.16266
302337,81.209595
302338,81.80269
302339,81.63587
302340,79.70101
302341,82.89166
302342,81.112755
302343,80.845146
302344,81.99298
302345,79.81912
302346,82.31714
302347,82.35527
302348,80.90435
302349,80.53208
302350,81.28659
302351,81.886955
302352,79.90505
302353,82.80235
302354,80.77267
302355,81.90288
302356,80.86479
302357,81.20718
302358,80.464615
302359,83.03488
302360,81.20711
302361,81.61717
302362,82.222435
302363,83.14943
302364,80.1415
302365,79.11172
302366,83.45457
302367,81.03956
302368,81.146645
302369,82.1193
302370,81.7484
302371,81.01361
302372,81.283554
302373,79.5476
302374,81.06042
302375,80.84103
302376,81.50899
302377,82.94458
302378,83.76487
302379,83.12628
302380,80.54534
302381,81.972336
302382,81.63086
302383,81.97778
302384,82.599556
302385,82.69249
302386,82.53736
302387,81.42034
302388,82.957085
302389,81.46685
302390,80.25078
302391,81.41289
302392,80.708534
302393,82.44519
302394,84.14939
302395,82.88232
302396,82.0658
302397,81.87558
302398,80.70088
302399,83.32745
302400,81.94392
302401,81.517975
302402,83.98146
302403,80.25109
302404,80.8761
302405,81.096275
302406,80.08002
302407,82.345505
302408,84.506836
302409,82.4259
302410,80.42931
302411,82.02527
302412,80.81253
302413,82.252075
302414,81.87333
302415,82.9799
302416,82.38023
302417,83.02706
302418,80.83995
302419,84.28222
302420,82.41121
302421,81.10016
302422,81.64085
302423,82.74579
302424,80.95601
302425,81.568565
302426,80.918495
302427,83.19553
302428,81.76024
302429,80.7488
302430,80.57318
302431,81.01155
302432,81.555244
302433,81.95743
302434,83.443405
302435,81.131134
302436,79.89469
302437,80.81001
302438,81.00767
302439,82.06522
302440,80.58249
302441,81.26169
302442,81.22937
302443,82.9368
302444,81.52757
302445,83.80197
302446,82.83709
302447,81.75671
302448,82.055405
302449,83.61884
302450,82.411354
302451,82.68885
302452,82.82076
302453,80.529076
302454,80.95076
302455,80.601204
302456,81.98668
302457,83.301994
302458,80.17292
302459,82.07614
302460,83.659485
302461,80.26954
302462,80.931946
302463,81.2652
302464,79.18786
302465,80.24258
302466,81.56834
302467,80.495
302468,81.677315
302469,81.25241
302470,82.68161
302471,80.877144
302472,81.121826
302473,80.12741
302474,82.60387
302475,82.533714
302476,79.81035
302477,81.78103
302478,81.09786
302479,82.215385
302480,82.1597
302481,80.53547
302482,78.68462
302483,80.38655
302484,81.92222
302485,82.160095
302486,78.70186
302487,80.49992
302488,82.01594
302489,82.052666
302490,80.943146
302491,80.80104
302492,81.0011
302493,80.02921
302494,82.23353
302495,82.63381
302496,81.531006
302497,81.20284
302498,81.508125
302499,80.5585
302500,83.97742
302501,81.86023
302502,82.95434
302503,81.631905
302504,80.903435
302505,81.624084
302506,82.01689
302507,81.010025
302508,81.59046
302509,81.31107
302510,82.85866
302511,81.530396
302512,80.55419
302513,79.924835
302514,79.702034
302515,81.31134
302516,79.03369
302517,80.05587
302518,80.167534
302519,83.151245
302520,81.8781
302521,80.35746
302522,80.76346
302523,80.052345
302524,80.24746
302525,80.88093
302526,79.62584
302527,82.34083
302528,82.03384
302529,81.54347
302530,82.50833
302531,80.34721
302532,80.902145
302533,81.65147
302534,83.05452
302535,80.87088
302536,80.12632
302537,80.496216
302538,82.63048
302539,82.98618
302540,80.5854
302541,82.248184
302542,79.7494
302543,82.294235
302544,79.141815
302545,81.40158
302546,79.739265
302547,80.799
302548,82.37258
302549,81.6661
302550,82.15739
302551,79.84572
302552,79.169174
302553,82.27046
302554,81.40875
302555,82.86763
302556,82.30016
302557,80.29858
302558,80.104645
302559,79.977234
302560,80.53194
302561,79.36089
302562,80.329666
302563,82.45323
302564,82.81221
302565,83.137375
302566,82.93301
302567,82.7179
302568,80.20077
302569,80.977905
302570,80.93674
302571,82.39982
302572,83.20377
302573,83.24562
302574,78.772064
302575,80.016335
302576,82.09647
302577,81.801994
302578,83.020226
302579,80.605576
302580,82.51215
302581,81.9586
302582,79.43569
302583,83.17813
302584,80.30866
302585,80.17956
302586,81.29862
302587,82.92754
302588,83.75065
302589,80.846085
302590,82.588646
302591,80.995125
302592,79.482285
302593,82.74807
302594,81.37061
302595,80.83878
302596,81.14448
302597,81.01566
302598,82.92291
302599,81.77108
302600,82.21167
302601,80.00161
302602,83.50172
302603,81.38149
302604,82.075554
302605,81.21022
302606,79.876335
302607,81.52914
302608,82.03156
302609,83.375404
302610,79.984795
302611,80.72632
302612,82.42403
302613,82.82699
302614,83.820076
302615,81.28591
302616,82.75299
302617,83.01507
302618,84.435745
302619,82.05236
302620,79.2714
302621,81.80672
302622,79.60466
302623,82.37599
302624,80.06032
302625,80.785774
302626,81.47054
302627,79.355515
302628,82.69427
302629,81.928856
302630,80.92741
302631,80.1333
302632,81.64513
302633,82.95096
302634,83.484604
302635,80.68171
302636,80.36236
302637,82.72196
302638,81.848724
302639,82.10436
302640,81.00902
302641,82.71599
302642,82.732124
302643,82.369026
302644,81.17128
302645,80.72625
302646,82.8206
302647,82.761734
302648,81.952896
302649,80.82262
302650,81.08439
302651,81.13017
302652,80.831055
302653,83.1699
302654,82.24351
302655,80.965164
302656,81.4907
302657,80.09618
302658,80.37633
302659,81.297935
302660,81.97714
302661,79.89365
302662,81.270065
302663,83.799255
302664,80.81891
302665,80.67884
302666,82.58805
302667,82.888214
302668,81.22785
302669,81.20625
302670,80.86958
302671,81.57904
302672,80.63186
302673,82.24356
302674,80.87995
302675,80.934975
302676,82.6809
302677,81.745804
302678,81.283646
302679,81.23165
302680,81.77438
302681,81.46316
302682,81.50154
302683,82.57359
302684,80.276825
302685,81.58967
302686,82.69109
302687,82.071785
302688,82.06621
302689,80.67274
302690,80.793655
302691,81.74821
302692,82.76788
302693,82.178764
302694,81.734695
302695,82.55961
302696,79.81287
302697,82.1712
302698,80.630264
302699,81.50213
302700,82.684395
302701,80.86298
302702,79.256645
302703,81.24124
302704,82.05355
302705,80.72618
302706,82.31523
302707,79.87917
302708,81.0956
302709,81.1485
302710,81.61752
302711,81.20746
302712,84.57654
302713,80.77369
302714,80.68261
302715,82.56862
302716,82.31002
302717,80.22467
302718,82.47617
302719,83.18009
302720,80.80726
302721,80.47556
302722,81.52389
302723,80.90115
302724,82.128105
302725,81.66914
302726,80.86409
302727,82.32098
302728,81.77275
302729,80.67835
302730,83.358795
302731,81.399765
302732,83.1273
302733,81.57881
302734,83.696846
302735,79.662125
302736,81.90679
302737,81.49541
302738,80.21888
302739,80.81555
302740,80.92299
302741,81.237526
302742,80.78103
302743,81.51283
302744,82.35032
302745,82.44516
302746,79.83019
302747,80.17076
302748,81.29193
302749,83.334785
302750,82.93179
302751,81.26299
302752,80.92515
302753,82.06875
302754,81.815636
302755,81.934
302756,83.86413
302757,81.94407
302758,80.81315
302759,81.58602
302760,82.44711
302761,80.56252
302762,80.085655
302763,81.04808
302764,80.50703
302765,79.45102
302766,82.11034
302767,80.7074
302768,82.22106
302769,81.20416
302770,81.2113
302771,79.79366
302772,81.87434
302773,80.71085
302774,82.86123
302775,80.40412
302776,81.62015
302777,82.33936
302778,82.07939
302779,82.06776
302780,82.022224
302781,81.64163
302782,79.92518
302783,80.89592
302784,80.78426
